Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DET,240,.557,.524,.402,.390,22.2,71.4,47.9,54.1,6.2,10.5,10.3,100.0,110.0,113.1
SAC,240,.514,.455,.360,.461,28.6,77.8,52.1,64.9,5.1,12.2,8.5,100.0,113.1,110.0
