Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.591,.558,.430,.256,14.3,64.6,41.1,53.7,8.1,8.5,9.5,100.0,115.1,119.2
GSW,240,.576,.558,.379,.158,35.4,85.7,58.9,65.2,5.1,6.1,13.6,100.0,119.2,115.1
