Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,38:25,.624,.579,.526,.316,0.0,25.0,12.9,13.5,0.0,0.0,15.6,28.9,115,113,2.7
Jaylen Brown,32:07,.440,.425,.300,.050,7.1,26.6,17.2,22.1,0.0,3.2,12.8,31.6,96,109,-4.1
Kemba Walker,30:30,.481,.417,.500,.222,11.2,14.0,12.7,26.6,0.0,0.0,0.0,28.0,127,114,4.2
Daniel Theis,28:41,.508,.500,.286,.286,8.0,33.5,21.2,4.9,1.7,3.6,11.3,13.4,110,104,-0.1
Tristan Thompson,25:21,.851,1.000,.000,1.200,13.5,21.0,17.4,0.0,0.0,0.0,28.2,18.2,122,113,-0.1
Grant Williams,27:21,1.130,1.375,.750,1.500,8.4,7.8,8.1,0.0,0.0,7.6,13.1,12.1,188,109,13.3
Javonte Green,20:29,.500,.500,.000,.000,0.0,0.0,0.0,0.0,2.4,0.0,0.0,4.2,108,111,-3.3
Jeff Teague,17:09,.654,.583,.333,.333,0.0,0.0,0.0,18.3,2.9,0.0,22.5,22.4,113,110,3.1
Semi Ojeleye,11:25,.000,.000,1.000,.000,0.0,0.0,0.0,10.8,0.0,0.0,0.0,7.6,36,117,-8.0
Robert Williams,8:29,.000,.000,.000,.000,0.0,25.1,13.0,0.0,0.0,0.0,50.0,10.2,0,112,-18.4
