Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.579,.542,.405,.321,28.6,86.7,58.6,41.0,3.1,8.7,13.5,100.0,115.1,111.0
GSW,240,.575,.548,.446,.277,13.3,71.4,41.4,78.9,9.3,8.0,10.6,100.0,111.0,115.1
