Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
POR,240,.612,.556,.449,.337,15.9,58.7,37.8,60.5,6.0,8.3,7.3,100.0,125.6,121.6
MIN,240,.607,.570,.302,.360,41.3,84.1,62.2,52.3,5.0,14.3,15.3,100.0,121.6,125.6
