Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Giannis Antetokounmpo,38:53,.640,.625,.100,.300,5.5,47.2,23.4,27.2,2.4,5.6,11.7,27.8,123,115,11.0
Khris Middleton,37:48,.541,.500,.286,.429,0.0,7.5,3.2,14.8,0.0,0.0,15.3,21.9,99,130,-5.4
Brook Lopez,26:05,.557,.528,.500,.333,4.1,27.1,14.0,0.0,0.0,8.4,4.6,35.0,107,122,2.0
Donte DiVincenzo,26:02,.278,.278,.444,.000,4.1,5.4,4.7,9.6,0.0,0.0,10.0,16.2,67,130,-11.7
Bryn Forbes,20:13,.417,.417,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,83,131,-8.0
D.J. Augustin,29:30,.547,.357,.571,1.286,0.0,4.8,2.1,12.6,3.1,3.7,0.0,15.7,125,121,2.6
Pat Connaughton,28:52,.500,.500,.000,.000,0.0,4.9,2.1,12.4,6.3,3.8,33.3,4.4,99,113,4.2
Bobby Portis,20:41,.577,.577,.308,.000,5.2,27.3,14.7,9.0,0.0,0.0,0.0,26.5,118,127,2.5
Torrey Craig,10:36,1.000,1.000,.667,.000,10.1,0.0,5.7,0.0,0.0,0.0,25.0,15.9,138,131,3.1
Thanasis Antetokounmpo,0:43,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-6.6
Jaylen Adams,0:37,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-5.4
