Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Coby White,37:06,.533,.471,.412,.235,7.1,23.2,13.8,11.8,0.0,0.0,13.8,24.8,105,124,-4.3
Patrick Williams,31:59,.528,.545,.364,.273,5.5,7.7,6.4,0.0,0.0,2.5,0.0,16.3,114,124,-3.0
Zach LaVine,31:52,.508,.475,.400,.300,2.7,30.9,14.4,26.5,1.5,2.5,15.0,35.3,97,117,-0.1
Garrett Temple,23:08,.533,.500,.375,.125,3.8,10.6,6.6,12.3,0.0,3.5,0.0,15.4,124,123,-3.7
Wendell Carter,22:42,.602,.500,.000,1.500,7.7,5.4,6.7,11.2,0.0,0.0,13.1,14.2,126,127,-5.6
Thaddeus Young,28:29,.667,.667,.000,.000,12.3,8.6,10.8,21.1,8.6,0.0,18.2,16.3,128,107,10.0
Denzel Valentine,24:50,.433,.433,.533,.000,0.0,19.8,8.2,17.9,0.0,0.0,0.0,25.5,100,124,-3.1
Tomáš Satoranský,19:56,.375,.375,.500,.000,4.4,18.5,10.2,30.4,0.0,0.0,0.0,8.5,131,125,-1.4
Luke Kornet,10:51,.750,.750,1.000,.000,0.0,0.0,0.0,13.3,0.0,0.0,0.0,15.6,153,128,9.3
Ryan Arcidiacono,9:07,.868,.750,1.000,1.000,0.0,13.5,5.6,0.0,5.4,0.0,0.0,13.3,181,114,11.0
