Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,240,.540,.511,.404,.234,25.5,76.9,46.8,59.5,7.2,5.0,8.8,100.0,114.6,120.7
DEN,240,.616,.586,.310,.230,23.1,74.5,53.2,47.8,4.1,10.7,11.1,100.0,120.7,114.6
