Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.633,.630,.391,.185,23.1,77.4,47.1,64.0,6.0,3.8,9.1,100.0,126.6,127.6
CHO,240,.669,.608,.361,.325,22.6,76.9,52.9,66.7,3.0,10.7,14.4,100.0,127.6,126.6
