Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.569,.517,.425,.391,26.1,72.9,50.0,41.0,5.1,7.0,11.3,100.0,117.9,101.7
WAS,240,.492,.406,.329,.447,27.1,73.9,50.0,41.9,6.1,8.0,10.6,100.0,101.7,117.9
