Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.518,.460,.333,.299,25.0,82.9,52.9,56.8,6.2,11.1,10.1,100.0,104.8,113.0
CHI,240,.568,.540,.386,.227,17.1,75.0,47.1,71.4,3.1,1.7,11.0,100.0,113.0,104.8
