Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.586,.550,.338,.200,21.6,70.2,48.8,51.3,9.0,10.3,13.0,100.0,114.9,91.2
CLE,240,.441,.393,.310,.214,29.8,78.4,51.2,51.7,9.0,9.4,13.2,100.0,91.2,114.9
