Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.631,.588,.549,.242,27.1,73.5,50.5,79.5,3.8,16.7,15.2,100.0,119.2,111.7
MIL,240,.550,.520,.388,.235,26.5,72.9,49.5,52.3,9.4,7.3,13.6,100.0,111.7,119.2
