Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.593,.525,.325,.313,21.4,74.0,50.0,54.1,7.4,14.3,13.3,100.0,114.2,104.7
LAC,240,.502,.449,.292,.247,26.0,78.6,50.0,63.9,11.6,7.4,10.8,100.0,104.7,114.2
