Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
LAC,1,240,42,81,.519,14,32,.438,17,21,.810,10,37,47,26,5,4,16,17,115
BOS,0,240,43,90,.478,16,38,.421,17,21,.810,9,25,34,21,8,1,6,16,119
