Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.579,.536,.349,.398,30.8,88.4,61.0,57.5,6.0,10.0,14.1,100.0,112.6,114.6
GSW,240,.600,.575,.425,.230,11.6,69.2,39.0,70.5,8.0,5.6,11.9,100.0,114.6,112.6
