Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.472,.433,.440,.293,12.2,65.6,35.6,53.6,18.7,11.4,7.6,100.0,93.5,109.9
ATL,240,.606,.570,.507,.211,34.4,87.8,64.4,76.5,5.8,4.8,22.9,100.0,109.9,93.5
