Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NYK,240,.588,.550,.388,.263,25.6,75.4,55.2,57.9,11.6,18.4,15.2,100.0,110.5,79.0
BOS,240,.388,.339,.548,.345,24.6,74.4,44.8,60.0,10.5,4.1,14.9,100.0,79.0,110.5
