Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Julius Randle,31:03,.617,.571,.357,.357,0.0,32.5,19.3,22.8,4.9,0.0,15.6,28.2,113,65,9.5
RJ Barrett,29:14,.654,.545,.364,.727,16.8,20.2,18.8,16.5,3.5,0.0,21.6,28.9,119,75,6.8
Reggie Bullock,28:10,.611,.611,.889,.000,4.4,17.9,12.4,0.0,1.8,0.0,10.0,16.2,112,80,1.4
Mitchell Robinson,24:13,.800,.800,.000,.000,20.3,10.4,14.5,0.0,0.0,10.4,16.7,11.3,145,83,1.0
Elfrid Payton,23:10,.436,.333,.111,.333,5.3,10.9,8.6,19.6,2.2,5.5,16.2,24.3,94,81,-2.5
Nerlens Noel,23:47,.644,.667,.000,.667,0.0,14.2,8.4,0.0,4.2,10.6,0.0,7.4,131,72,3.0
Immanuel Quickley,21:06,.683,.667,.333,.083,0.0,0.0,0.0,82.4,2.4,6.0,13.9,31.2,137,86,15.8
Obi Toppin,16:57,.750,.750,.500,.000,0.0,24.8,14.7,0.0,3.0,7.5,11.1,24.2,121,71,12.5
Austin Rivers,16:19,.000,.000,.333,.000,0.0,5.2,3.1,15.5,0.0,0.0,25.0,11.2,33,90,-15.1
Kevin Knox,15:29,.500,.500,.667,.000,0.0,10.9,6.5,8.9,0.0,0.0,0.0,8.8,119,87,-4.3
Dennis Smith,3:44,.174,.000,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,42,94,-28.5
Theo Pinson,3:31,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,90,-27.9
Ignas Brazdeikis,3:17,,,,,0.0,0.0,0.0,38.5,0.0,0.0,100.0,13.9,47,94,-7.8
