Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.610,.583,.513,.308,15.4,67.6,40.8,56.4,5.4,14.8,12.8,100.0,115.6,128.5
BRK,240,.610,.561,.400,.211,32.4,84.6,59.2,56.8,6.4,7.9,10.1,100.0,128.5,115.6
