Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Fred VanVleet,40:48,.703,.647,.647,.294,2.6,17.9,10.3,8.9,4.8,0.0,13.5,24.1,123,111,8.1
Kyle Lowry,36:40,.594,.538,.538,.231,0.0,11.4,5.8,35.9,0.0,4.8,6.5,18.5,128,120,6.1
Pascal Siakam,35:46,.543,.528,.167,.167,8.9,20.4,14.7,16.2,1.4,2.5,9.4,26.4,108,116,1.0
Norman Powell,35:20,.492,.472,.444,.167,0.0,5.9,3.0,15.6,1.4,0.0,13.4,28.0,90,122,-6.1
Stanley Johnson,16:30,.000,.000,1.000,.000,0.0,19.0,9.6,0.0,0.0,0.0,33.3,8.1,0,121,-17.3
Chris Boucher,22:22,.240,.143,.571,.429,9.5,37.3,23.6,0.0,0.0,7.9,10.7,18.5,60,111,-12.6
Paul Watson,22:09,.750,.750,1.000,.000,0.0,9.4,4.8,0.0,0.0,0.0,0.0,8.0,143,124,-4.4
Malachi Flynn,14:03,.000,.000,.500,.000,0.0,7.4,3.8,27.7,0.0,0.0,33.3,9.5,48,124,-10.0
DeAndre' Bembry,6:32,.307,.250,.000,.500,16.3,16.0,16.1,0.0,0.0,0.0,0.0,33.1,77,122,-15.0
Aron Baynes,5:42,.500,.500,.000,.000,18.7,18.3,18.5,0.0,0.0,0.0,33.3,23.3,78,121,-17.7
Patrick McCaw,4:08,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-13.4
