Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,27:39,.666,.647,.588,.235,0.0,11.6,5.8,34.4,3.5,0.0,13.8,34.4,123,104,7.7
Kristaps Porziņģis,27:26,.667,.667,.400,.000,0.0,35.0,17.5,24.8,1.7,6.4,0.0,23.9,141,98,12.3
Dorian Finney-Smith,27:05,.676,.750,.375,.250,0.0,3.9,2.0,8.4,0.0,0.0,0.0,14.3,134,114,-1.9
Josh Richardson,24:49,.643,.643,.286,.000,0.0,12.9,6.4,22.4,0.0,0.0,12.5,14.1,130,111,-4.1
Maxi Kleber,21:14,.333,.333,.778,.000,5.0,35.2,20.1,9.7,0.0,0.0,0.0,18.5,89,107,-7.7
Tim Hardaway,20:32,.779,.750,.600,.500,0.0,15.6,7.8,6.3,0.0,0.0,7.6,28.1,140,111,3.5
Jalen Brunson,19:27,.500,.500,.333,.000,0.0,11.0,5.5,42.0,4.9,0.0,10.0,22.5,118,101,3.8
Josh Green,16:00,.500,.500,.500,.000,6.7,6.7,6.7,6.7,3.0,5.5,20.0,13.7,98,104,-2.2
Dwight Powell,15:19,1.215,1.250,.500,1.000,20.9,20.9,20.9,0.0,0.0,0.0,0.0,8.2,241,108,1.7
Trey Burke,12:42,.600,.600,.400,.000,0.0,8.4,4.2,0.0,7.5,0.0,16.7,20.7,91,97,-1.8
Nicolò Melli,11:27,.750,.750,.250,.000,18.6,9.3,14.0,0.0,4.2,0.0,0.0,15.3,162,104,7.2
Nate Hinton,5:51,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,16.4,0.0,0.0,15.0,200,79,21.3
Tyler Bey,5:14,.000,.000,.000,.000,20.4,20.4,20.4,0.0,0.0,0.0,0.0,16.7,47,109,-25.3
Boban Marjanović,5:14,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0,114,-30.0
