Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DAL,240,.644,.620,.506,.228,15.4,79.2,50.6,64.1,5.2,13.8,16.4,100.0,116.6,102.1
ORL,240,.497,.461,.348,.247,20.8,84.6,49.4,44.7,11.5,5.1,8.4,100.0,102.1,116.6
