Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,33:06,.417,.313,.125,.625,2.9,17.7,9.6,22.8,3.0,7.6,0.0,26.8,106,93,5.9
LeBron James,30:30,.746,.636,.545,.636,3.1,26.9,13.8,58.6,1.6,0.0,17.6,24.3,143,99,13.5
Dennis Schröder,29:49,.381,.321,.500,.286,9.7,7.9,8.8,19.8,6.7,0.0,6.0,24.4,98,92,-2.7
Kentavious Caldwell-Pope,24:42,.727,.727,.545,.000,0.0,4.7,2.1,7.1,2.0,0.0,8.3,21.1,120,104,5.7
Marc Gasol,20:11,.625,.625,.250,.000,9.5,0.0,5.2,6.9,0.0,4.2,0.0,8.6,147,105,-4.0
Kyle Kuzma,22:23,.486,.450,.400,.300,12.9,52.3,30.6,6.6,2.2,0.0,8.1,23.9,106,92,1.6
Montrezl Harrell,20:52,.766,.800,.000,.100,13.8,11.2,12.6,11.2,2.4,0.0,0.0,21.7,156,101,10.3
Alex Caruso,17:52,1.125,1.125,.750,.000,0.0,19.7,8.9,34.7,2.8,4.7,0.0,9.7,216,95,20.6
Markieff Morris,16:26,.336,.357,.714,.143,0.0,7.1,3.2,17.6,0.0,5.1,0.0,19.7,84,104,-5.3
Wesley Matthews,14:03,.000,.000,1.000,.000,0.0,0.0,0.0,8.8,0.0,0.0,0.0,6.2,33,109,-14.1
Quinn Cook,3:22,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0,109,-22.4
Alfonzo McKinnie,3:22,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,0,109,-32.6
Talen Horton-Tucker,3:22,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0,109,-21.9
