Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.471,.441,.312,.194,15.4,69.8,42.9,62.2,9.1,12.0,8.2,100.0,96.5,104.6
UTA,240,.509,.484,.457,.228,30.2,84.6,57.1,57.9,2.0,6.3,12.1,100.0,104.6,96.5
