Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CLE,1,240,41,92,.446,11,32,.344,12,16,.750,6,30,36,23,7,9,11,19,105
MIL,0,240,50,97,.515,7,22,.318,16,22,.727,13,41,54,28,6,7,11,18,123
