Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,290,.540,.490,.371,.330,21.8,88.3,56.5,55.0,3.6,6.1,12.6,100.0,107.6,100.4
PHO,290,.509,.480,.520,.176,11.7,78.2,43.5,63.4,7.2,6.6,7.6,100.0,100.4,107.6
