Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.574,.552,.540,.207,26.5,70.6,49.0,68.4,9.6,16.7,9.5,100.0,115.8,99.9
DAL,240,.465,.453,.368,.147,29.4,73.5,51.0,43.6,4.2,10.0,12.9,100.0,99.9,115.8
