Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHO,240,.622,.594,.456,.144,26.2,83.3,56.7,63.6,5.2,15.4,12.8,100.0,124.9,98.6
HOU,240,.505,.483,.547,.186,16.7,73.8,43.3,57.1,9.4,8.2,10.6,100.0,98.6,124.9
