Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lonzo Ball,29:33,.582,.542,.500,.167,8.1,12.5,10.6,12.5,0.0,0.0,0.0,18.5,146,111,0.7
Brandon Ingram,28:09,.818,.808,.385,.077,0.0,16.4,9.3,16.2,0.0,3.6,13.0,23.2,142,106,6.3
Eric Bledsoe,23:10,.442,.400,.600,.300,0.0,8.0,4.5,20.3,2.2,0.0,0.0,20.7,121,108,-1.2
Steven Adams,21:30,.500,.500,.000,.000,16.7,4.3,9.7,11.1,4.6,4.7,14.3,13.8,121,100,0.1
Zion Williamson,20:39,.694,.600,.000,1.000,17.4,8.9,12.6,49.2,2.4,0.0,6.5,31.6,158,105,17.5
Josh Hart,40:13,.592,.594,.563,.125,9.0,32.1,22.1,9.6,1.2,5.0,10.6,19.9,124,98,3.3
Willy Hernangómez,24:44,.717,.625,.000,.500,19.4,22.4,21.1,20.8,2.0,4.0,0.0,16.7,176,100,13.1
Kira Lewis,19:51,.644,.500,.000,.667,0.0,9.3,5.3,6.1,0.0,0.0,20.5,20.8,113,111,-10.2
Nickeil Alexander-Walker,19:50,.717,.625,.750,.500,0.0,9.3,5.3,23.0,2.5,5.0,17.0,12.6,145,103,7.0
J.J. Redick,7:03,.400,.400,.200,.000,0.0,13.1,7.4,0.0,0.0,0.0,0.0,30.0,91,111,-15.6
Wenyen Gabriel,1:46,,,,,0.0,52.2,29.5,0.0,0.0,0.0,,0.0,0,97,-1.9
Sindarius Thornwell,1:46,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,115,-34.6
Jaxson Hayes,1:46,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,200,115,14.7
