Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MIA,240,.466,.417,.423,.321,10.0,90.0,45.6,69.0,10.3,4.9,13.6,100.0,85.1,95.4
DAL,240,.528,.487,.474,.295,10.0,90.0,54.4,56.3,9.2,6.7,15.4,100.0,95.4,85.1
