Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Darius Bazley,33:36,.481,.417,.556,.222,0.0,18.9,9.1,9.9,1.3,0.0,13.2,25.1,94,105,-5.0
Luguentz Dort,32:10,.553,.525,.400,.400,2.6,14.1,8.1,11.7,4.2,2.7,11.3,30.6,107,99,4.2
Théo Maledon,29:51,.269,.250,.643,.143,11.3,12.1,11.7,9.4,4.5,0.0,16.8,22.2,65,100,-10.7
Moses Brown,24:15,.581,.556,.000,.333,13.9,14.9,14.4,0.0,0.0,7.2,8.8,17.3,120,106,-2.2
Isaiah Roby,22:11,.500,.500,.333,.000,7.6,8.2,7.9,14.3,0.0,7.9,10.0,16.7,108,108,-0.3
Kenrich Williams,25:34,.000,.000,.667,.000,6.6,14.2,10.2,19.3,3.5,0.0,40.0,7.3,52,102,-8.3
Tony Bradley,22:31,.751,.667,.000,.500,7.5,20.1,13.6,7.0,4.0,7.8,35.3,18.6,101,95,0.8
Sviatoslav Mykhailiuk,20:53,.455,.444,.333,.222,0.0,13.0,6.3,0.0,2.1,4.2,9.2,19.3,88,103,-6.3
Ty Jerome,18:54,.507,.438,.500,.250,0.0,9.6,4.6,24.3,0.0,0.0,10.1,19.4,110,111,-5.7
Jaylen Hoard,10:05,.266,.000,.000,2.000,25.1,18.0,21.6,36.6,4.4,0.0,51.5,14.3,78,98,0.3
