Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
MEM,240,.477,.458,.347,.084,27.5,75.0,50.5,59.0,6.4,5.6,10.0,100.0,100.8,115.8
LAL,240,.555,.528,.393,.213,25.0,72.5,49.5,58.5,9.7,8.1,9.3,100.0,115.8,100.8
