Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAS,240,.555,.522,.438,.303,22.6,69.0,43.2,68.4,6.2,12.1,11.4,100.0,114.9,120.1
TOR,240,.591,.545,.341,.284,31.0,77.4,56.8,51.2,8.2,10.0,10.8,100.0,120.1,114.9
