Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
GSW,240,.514,.500,.433,.144,30.4,82.2,53.5,65.9,8.3,2.7,9.6,100.0,110.2,112.3
POR,240,.554,.500,.570,.302,17.8,69.6,46.5,41.7,5.2,7.3,9.3,100.0,112.3,110.2
