Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
IND,240,.550,.478,.517,.326,17.4,82.1,47.1,74.3,8.2,10.0,7.3,100.0,114.6,120.7
BOS,240,.623,.567,.268,.354,17.9,82.6,52.9,57.1,3.1,14.0,10.4,100.0,120.7,114.6
