Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,240,.617,.574,.298,.234,31.7,82.1,56.3,58.3,5.9,13.1,11.9,100.0,125.9,122.0
NOP,240,.622,.590,.265,.458,17.9,68.3,43.8,63.0,9.8,9.1,9.9,100.0,122.0,125.9
