Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Malik Beasley,34:19,.581,.467,.733,.467,5.3,11.0,7.7,8.2,1.4,0.0,10.0,23.7,120,125,-1.8
Karl-Anthony Towns,30:52,.600,.600,.467,.000,5.9,32.7,17.1,16.3,1.6,0.0,16.7,23.6,106,119,0.1
Anthony Edwards,29:44,.557,.500,.556,.222,6.1,8.5,7.1,9.3,1.6,0.0,23.3,17.6,98,125,-5.8
Ricky Rubio,29:21,.625,.625,.500,.000,3.1,12.9,7.2,43.3,3.3,0.0,42.9,9.7,117,120,-1.9
Josh Okogie,25:37,.326,.321,.286,.214,14.1,9.9,12.4,5.6,3.8,0.0,0.0,24.3,89,120,-6.9
Naz Reid,19:51,.779,.769,.231,.308,9.1,6.4,8.0,0.0,2.5,8.2,0.0,30.2,157,118,19.1
Jordan McLaughlin,18:39,.167,.167,.167,.000,4.9,20.3,11.3,40.2,0.0,0.0,14.3,15.2,83,126,-10.7
Jaden McDaniels,18:12,.714,.714,.714,.000,5.0,13.9,8.7,26.0,0.0,17.9,12.5,17.8,135,116,14.2
Jaylen Nowell,17:30,.431,.400,.300,.100,0.0,14.4,6.0,0.0,0.0,4.6,8.7,26.5,83,124,-9.9
Jarred Vanderbilt,15:55,.521,.500,.000,1.000,5.7,7.9,6.6,15.9,0.0,5.1,25.8,9.9,106,126,-5.0
