Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Huerter,35:11,.504,.464,.643,.143,5.1,13.6,8.8,15.1,0.0,0.0,0.0,17.7,132,128,-0.9
John Collins,31:45,.629,.632,.316,.105,8.6,18.9,13.0,0.0,1.6,0.0,4.8,27.6,129,123,3.3
Trae Young,31:23,.405,.405,.429,.000,0.0,22.9,9.9,37.9,0.0,0.0,12.5,32.1,96,127,-5.3
Clint Capela,30:43,.666,.727,.000,.364,26.5,46.9,35.3,0.0,1.6,13.6,7.3,18.8,140,109,7.1
Tony Snell,28:24,.000,.000,.667,.000,3.2,4.2,3.6,3.9,1.8,3.7,0.0,4.4,47,121,-9.9
Danilo Gallinari,25:18,.392,.250,.375,.625,0.0,23.7,10.2,9.7,0.0,0.0,0.0,16.9,105,126,-7.9
Rajon Rondo,21:13,.714,.714,.429,.000,0.0,5.7,2.4,33.3,2.4,0.0,36.4,21.7,103,123,-1.0
Solomon Hill,18:19,.300,.300,.800,.000,9.9,6.6,8.5,6.5,2.7,0.0,16.7,13.7,82,122,-7.4
Skylar Mays,13:20,.571,.500,.571,.571,13.6,0.0,7.7,0.0,3.8,0.0,0.0,27.5,137,121,7.9
Onyeka Okongwu,4:24,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,200,127,7.8
