Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
ATL,240,.522,.505,.412,.175,35.8,87.5,58.1,48.8,6.3,10.9,8.7,100.0,113.6,123.0
OKC,240,.621,.614,.477,.182,12.5,64.2,41.9,67.4,6.3,3.5,9.5,100.0,123.0,113.6
