Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
PHI,265,.554,.518,.337,.422,17.0,74.5,46.9,65.8,8.3,13.7,16.2,100.0,100.4,103.2
CLE,265,.510,.464,.247,.299,25.5,83.0,53.1,58.5,11.1,5.5,12.7,100.0,103.2,100.4
