Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,33:52,.702,.674,.217,.261,0.0,19.7,10.6,20.1,0.0,0.0,7.2,39.4,131,124,4.3
Chris Paul,33:21,.692,.692,.308,.000,4.6,28.0,17.2,39.4,1.6,2.6,23.5,24.6,125,117,6.4
Deandre Ayton,26:48,.799,.833,.000,.333,5.8,24.9,16.0,0.0,0.0,0.0,22.5,16.0,119,123,-4.2
Mikal Bridges,24:13,.340,.200,.600,.400,6.4,5.5,5.9,4.3,0.0,0.0,0.0,11.7,94,127,-9.4
Frank Kaminsky,10:56,.333,.333,.333,.000,0.0,12.2,6.6,10.1,4.7,0.0,0.0,13.2,85,115,-3.0
Jae Crowder,32:46,1.000,1.000,.750,.000,0.0,16.3,8.7,3.4,0.0,2.6,20.0,7.4,146,123,2.2
Cameron Johnson,23:37,.846,.875,.500,.750,0.0,11.3,6.1,9.7,2.2,0.0,0.0,10.9,174,121,6.0
Dario Šarić,19:50,.638,.550,.400,.400,7.8,6.7,7.2,27.0,10.4,4.3,7.8,31.0,133,100,16.6
Cameron Payne,14:39,.500,.500,.250,.000,0.0,0.0,0.0,7.9,3.5,0.0,33.3,19.8,71,120,-8.6
E'Twaun Moore,14:30,.917,.917,.333,.000,0.0,18.4,9.9,0.0,0.0,0.0,0.0,20.0,173,124,5.9
Jevon Carter,1:22,,,,,0.0,0.0,0.0,73.2,0.0,0.0,100.0,35.3,54,128,-13.1
Jalen Smith,1:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-3.1
Abdel Nader,1:22,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,200,128,21.2
Damian Jones,1:22,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,128,-2.9
