Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bam Adebayo,35:32,.542,.462,.000,.308,10.4,24.3,18.2,33.0,0.0,0.0,21.3,22.3,113,109,1.5
Jimmy Butler,34:50,.505,.500,.083,.167,10.6,19.3,15.5,44.0,1.4,0.0,18.9,19.3,119,108,0.9
Duncan Robinson,33:39,.744,.731,.846,.077,0.0,5.7,3.2,11.0,1.4,0.0,6.9,18.2,134,112,3.7
Kendrick Nunn,31:29,.571,.571,.571,.000,0.0,9.1,5.1,7.7,1.5,0.0,6.7,20.2,106,111,-3.5
Kelly Olynyk,23:34,.669,.656,.438,.063,5.2,24.4,16.0,14.2,2.0,0.0,5.7,31.3,125,105,6.6
Tyler Herro,32:26,.755,.765,.235,.118,0.0,11.8,6.7,14.2,1.5,0.0,14.4,27.3,120,110,3.4
Andre Iguodala,23:09,.400,.400,.600,.000,0.0,12.4,7.0,9.2,6.1,0.0,0.0,9.1,99,99,-0.2
Precious Achiuwa,12:28,.000,.000,.000,.000,9.9,23.1,17.3,7.9,0.0,14.8,20.0,17.0,30,101,-14.0
Gabe Vincent,11:36,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0,118,-12.6
KZ Okpala,1:17,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-7.7
