Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
TOR,1,240,41,88,.466,14,30,.467,21,25,.840,13,41,54,21,8,5,12,19,117
SAS,0,240,38,89,.427,17,39,.436,19,27,.704,12,29,41,26,6,7,13,19,112
