Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Gary Harris,32:07,.202,.143,.357,.143,2.6,7.3,4.5,12.1,1.4,0.0,0.0,18.6,62,129,-16.9
Dwayne Bacon,31:58,.540,.433,.200,.533,5.2,11.0,7.6,4.8,2.9,0.0,0.0,23.3,123,125,-1.8
Chuma Okeke,29:30,.500,.500,.417,.000,2.8,7.9,4.9,15.3,4.7,0.0,7.7,17.7,105,121,-0.7
Cole Anthony,29:06,.444,.393,.214,.286,2.8,24.1,11.7,36.4,0.0,2.8,6.0,23.2,107,127,-2.5
Wendell Carter,20:44,.460,.450,.100,.200,16.0,50.8,30.4,7.5,0.0,3.9,8.4,23.1,104,124,-5.3
R.J. Hampton,28:58,.643,.600,.400,.200,0.0,8.1,3.3,10.4,0.0,0.0,8.4,16.5,124,132,-5.4
Mohamed Bamba,24:53,.790,.778,.444,.444,6.7,23.5,13.6,13.6,3.7,3.3,0.0,17.4,167,119,10.5
Chasson Randle,21:17,.228,.143,.571,.571,0.0,22.0,9.1,12.0,0.0,0.0,18.6,20.3,50,130,-20.2
Robert Franks,18:10,.619,.563,.375,.250,13.7,12.9,13.3,9.0,2.6,0.0,0.0,19.7,142,126,2.8
Donta Hall,2:23,1.000,1.000,.000,.000,34.7,49.1,40.7,0.0,0.0,0.0,0.0,33.8,203,128,34.2
Devin Cannady,0:54,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-33.1
