Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Chris Webber,28:33,.563,.550,.050,.050,3.8,19.6,12.9,33.4,3.4,0.0,4.7,33.0,115,80,14.7
Peja Stojaković,27:28,.673,.636,.182,.182,4.0,3.0,3.5,0.0,1.8,0.0,14.4,22.9,114,92,3.9
Doug Christie,27:08,.750,.750,.000,.000,0.0,18.1,10.4,32.7,1.8,3.8,33.3,9.9,117,80,7.3
Mike Bibby,22:29,.563,.500,.125,.250,0.0,0.0,0.0,29.8,2.3,0.0,10.1,20.0,116,93,3.5
Vlade Divac,21:33,.333,.333,.000,.000,19.8,33.3,27.5,25.9,0.0,2.3,25.0,16.2,89,77,2.6
Bobby Jackson,25:31,.468,.423,.308,.154,0.0,3.1,1.8,0.0,0.0,0.0,22.4,30.7,73,95,-12.2
Keon Clark,22:15,.436,.333,.000,.333,14.9,11.1,12.7,0.0,0.0,4.7,0.0,14.0,113,87,-1.7
Hedo Türkoğlu,18:57,.393,.200,.000,1.200,0.0,21.4,12.3,14.2,0.0,2.7,0.0,17.9,99,84,2.4
Jim Jackson,18:45,.875,.875,.250,.000,0.0,17.1,9.8,0.0,0.0,0.0,42.9,16.4,80,88,-2.3
Scot Pollard,15:51,.000,.000,.000,.000,13.6,15.3,14.6,7.9,3.1,3.2,25.0,11.2,42,80,-4.1
Gerald Wallace,11:30,.250,.250,.000,.000,0.0,7.4,4.2,13.0,0.0,0.0,20.0,20.3,52,92,-13.1
