Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Isaiah Stewart,31:33,4,10,.400,0,4,.000,2,2,1.000,3,5,8,1,1,3,1,4,10,-11
Sekou Doumbouya,30:41,3,10,.300,0,4,.000,0,0,,2,4,6,2,0,0,0,3,6,0
Saddiq Bey,30:10,10,17,.588,5,10,.500,1,1,1.000,3,6,9,1,2,0,2,1,26,-9
Killian Hayes,27:42,3,7,.429,0,0,,1,2,.500,0,2,2,7,2,0,5,3,7,-1
Hamidou Diallo,26:04,5,10,.500,2,4,.500,4,5,.800,2,5,7,1,0,0,1,0,16,-2
Frank Jackson,35:09,7,15,.467,3,7,.429,2,2,1.000,0,2,2,2,1,0,0,2,19,-5
Josh Jackson,21:56,2,10,.200,0,2,.000,2,2,1.000,2,2,4,2,1,1,0,2,6,-5
Saben Lee,20:18,4,8,.500,1,4,.250,0,0,,0,1,1,7,1,0,1,2,9,-6
Tyler Cook,16:27,6,6,1.000,0,0,,1,4,.250,0,3,3,1,0,0,1,2,13,+4
