Team,Home Team ?,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
CHO,1,240,37,90,.411,13,38,.342,19,21,.905,11,28,39,28,3,3,11,14,106
IND,0,240,45,88,.511,16,40,.400,10,12,.833,11,36,47,34,1,9,12,19,116
