Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
HOU,240,.695,.652,.418,.418,13.9,84.6,50.7,65.1,5.8,6.1,16.1,100.0,125.4,128.3
PHO,240,.667,.616,.430,.360,15.4,86.1,49.3,65.9,10.6,6.5,9.9,100.0,128.3,125.4
