Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.599,.565,.376,.271,7.7,85.4,47.5,60.5,12.9,14.0,15.9,100.0,104.9,103.0
NOP,240,.587,.563,.345,.218,14.6,92.3,52.5,62.8,12.0,9.4,18.0,100.0,103.0,104.9
