Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
OKC,240,.555,.525,.321,.407,22.2,82.2,52.2,44.7,8.0,7.7,14.3,100.0,105.7,126.6
DAL,240,.624,.615,.458,.135,17.8,77.8,47.8,58.8,11.0,5.5,7.3,100.0,126.6,105.7
