Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CLE,240,.546,.538,.380,.203,15.9,73.2,43.5,66.7,12.0,5.8,14.8,100.0,102.3,97.9
MEM,240,.520,.500,.373,.096,26.8,84.1,56.5,75.0,14.1,12.2,17.2,100.0,97.9,102.3
