Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,265,.520,.480,.267,.238,30.2,89.1,57.6,59.1,4.6,8.3,13.9,100.0,107.0,108.9
IND,265,.598,.586,.484,.140,10.9,69.8,42.4,71.1,9.2,10.8,12.4,100.0,108.9,107.0
