Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
CHI,240,.599,.592,.413,.141,19.5,90.9,51.4,63.8,9.9,17.8,11.7,100.0,115.9,119.9
MIN,240,.658,.593,.444,.309,9.1,80.5,48.6,67.5,6.9,11.1,13.2,100.0,119.9,115.9
