Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
LeBron James,42:30,11,22,.500,2,10,.200,4,5,.800,0,14,14,12,2,2,5,3,28,+8
Dennis Schröder,37:39,6,16,.375,1,7,.143,6,10,.600,1,6,7,5,1,1,1,1,19,+2
Kentavious Caldwell-Pope,34:07,2,5,.400,0,2,.000,4,6,.667,0,4,4,2,0,1,1,2,8,+6
Markieff Morris,25:52,1,4,.250,1,2,.500,3,3,1.000,0,4,4,0,0,0,1,4,6,+1
Marc Gasol,18:51,1,3,.333,0,1,.000,0,0,,1,3,4,3,0,2,0,2,2,-6
Montrezl Harrell,30:04,9,14,.643,0,0,,3,3,1.000,1,7,8,2,0,1,3,2,21,+15
Talen Horton-Tucker,26:53,4,8,.500,0,2,.000,0,0,,1,4,5,1,2,2,2,0,8,+5
Wesley Matthews,26:04,5,7,.714,4,5,.800,2,2,1.000,1,2,3,1,2,1,0,4,16,+10
Kyle Kuzma,22:58,5,16,.313,1,9,.111,0,0,,5,5,10,2,0,2,2,1,11,-6
