Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,43:52,.450,.396,.167,.250,7.2,10.5,8.8,21.1,3.3,1.8,3.6,27.5,107,112,3.0
Deandre Ayton,39:48,.784,.727,.000,.364,2.7,34.7,18.0,6.6,0.0,2.0,7.3,15.1,150,114,4.5
Mikal Bridges,39:39,.955,.955,.636,.000,0.0,2.9,1.4,6.6,0.0,2.0,0.0,12.1,183,120,8.6
Chris Paul,38:01,.550,.550,.200,.000,0.0,21.2,10.2,48.9,1.3,0.0,9.1,25.3,122,116,5.9
Dario Šarić,18:25,.143,.143,.571,.000,0.0,31.3,15.0,6.0,2.6,0.0,36.4,26.1,24,111,-22.4
Jae Crowder,29:50,.409,.409,.818,.000,3.6,7.7,5.6,7.8,0.0,0.0,0.0,16.1,96,121,-4.6
Cameron Johnson,19:04,.813,.813,.750,.000,0.0,6.0,2.9,7.5,0.0,0.0,0.0,18.3,155,121,7.9
Cameron Payne,14:59,.667,.667,.444,.000,0.0,7.7,3.7,0.0,0.0,0.0,10.0,29.1,108,121,1.6
Torrey Craig,14:06,.833,.833,.667,.000,22.6,16.3,19.6,0.0,6.8,5.5,40.0,15.5,114,99,6.1
Jevon Carter,7:16,.000,.000,1.000,.000,0.0,31.7,15.2,0.0,0.0,0.0,0.0,12.0,0,116,-16.2
