Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
DEN,240,.555,.517,.443,.193,33.3,76.9,52.9,61.5,7.7,9.8,12.0,100.0,116.0,114.9
POR,240,.561,.529,.414,.172,23.1,66.7,47.1,52.5,7.7,4.1,10.5,100.0,114.9,116.0
