Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
UTA,240,.503,.474,.600,.200,28.6,80.5,50.5,64.9,9.3,15.4,9.6,100.0,107.4,108.4
MIN,240,.569,.542,.530,.253,19.5,71.4,49.5,78.4,7.2,10.5,14.8,100.0,108.4,107.4
