Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
BOS,240,.621,.574,.519,.259,27.0,75.0,53.1,66.7,7.3,2.0,18.1,100.0,116.7,103.2
DEN,240,.546,.506,.405,.179,25.0,73.0,46.9,65.8,12.5,7.7,15.8,100.0,103.2,116.7
