Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
NOP,240,.573,.549,.407,.385,29.1,81.3,53.4,61.9,11.4,18.4,12.4,100.0,115.8,109.2
HOU,240,.578,.551,.449,.270,18.8,70.9,46.6,61.0,2.8,5.6,14.6,100.0,109.2,115.8
