Players,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Deandre Ayton,37:30,.793,.769,.077,.154,6.7,31.1,18.8,5.3,0.0,4.5,22.4,22.4,119,107,2.7
Mikal Bridges,36:16,.643,.600,.800,.200,0.0,3.6,1.8,8.3,0.0,2.3,0.0,14.1,135,115,2.6
Devin Booker,34:55,.615,.618,.412,.118,0.0,7.4,3.7,11.2,0.0,0.0,30.9,34.8,79,116,-10.9
Chris Paul,32:27,.677,.542,.167,.667,3.9,16.0,9.9,31.6,0.0,2.6,11.4,25.3,138,112,6.8
Jae Crowder,29:18,.340,.200,.800,.400,0.0,13.3,6.6,18.5,0.0,0.0,14.5,11.0,92,114,-6.3
Cameron Johnson,22:18,.500,.500,.889,.000,0.0,23.3,11.5,14.1,0.0,0.0,0.0,18.9,110,112,1.5
Cameron Payne,15:33,.333,.333,.333,.000,8.1,25.0,16.5,27.3,3.3,0.0,40.0,15.1,80,104,-3.7
Jevon Carter,14:52,.000,.000,1.000,.000,0.0,17.5,8.6,17.5,0.0,0.0,0.0,3.2,97,113,-3.8
Frank Kaminsky,9:55,.387,.333,.333,.667,38.2,13.1,25.8,30.1,0.0,0.0,0.0,18.4,133,114,2.9
Langston Galloway,6:56,1.042,1.000,.667,1.000,18.2,0.0,9.2,0.0,0.0,0.0,0.0,29.3,203,117,32.8
