Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
SAC,240,.660,.637,.452,.310,23.5,73.9,52.5,79.5,4.1,4.8,12.0,100.0,130.4,136.6
POR,240,.648,.617,.533,.300,26.1,76.5,47.5,63.6,9.3,17.4,7.3,100.0,136.6,130.4
