Team,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
LAL,240,.504,.475,.327,.158,30.2,84.0,56.3,65.9,8.0,13.7,10.7,100.0,108.4,102.5
SAS,240,.534,.500,.400,.306,16.0,69.8,43.7,63.9,3.0,11.8,11.9,100.0,102.5,108.4
