Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
Isaiah Roby,34:07,6,13,.462,0,2,.000,6,7,.857,3,5,8,2,0,1,1,3,18,-4
Luguentz Dort,33:04,10,22,.455,3,10,.300,0,2,.000,1,2,3,3,1,1,2,4,23,-5
Théo Maledon,32:19,4,12,.333,2,7,.286,2,2,1.000,2,2,4,2,3,0,2,3,12,+2
Aleksej Pokusevski,28:48,2,9,.222,2,5,.400,3,4,.750,2,7,9,2,2,0,1,2,9,-4
Moses Brown,28:03,5,8,.625,0,0,,3,6,.500,8,6,14,0,1,0,2,3,13,+2
Ty Jerome,28:13,1,6,.167,0,4,.000,0,1,.000,0,4,4,5,0,0,1,3,2,+10
Kenrich Williams,21:39,3,4,.750,1,2,.500,0,0,,3,3,6,4,0,0,2,0,7,+9
Sviatoslav Mykhailiuk,20:47,6,11,.545,3,6,.500,0,0,,0,4,4,3,1,0,4,1,15,+2
Justin Jackson,13:00,5,6,.833,2,3,.667,3,3,1.000,0,0,0,1,0,0,1,2,15,-2
